,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_reduce_dim,param_select_features__drt,param_select_features__group,param_select_features__npeaks,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
121,12.095020771026611,11.40162960688273,0.7083333333333334,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",13,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.23355440345169792,0.1074523296331734,0.06429306248420497,0.0
122,11.907293001810709,11.602925697962442,0.75,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",1,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.3054009212058814,0.14039827140290678,0.09046835805696825,0.0
123,11.817935307820639,11.520389000574747,0.75,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",1,0.6666666666666666,1.0,0.875,1.0,0.7142857142857143,1.0,0.10091060892407681,0.09248511673869128,0.09046835805696825,0.0
124,12.062953313191732,11.631884256998697,0.7083333333333334,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",13,0.6666666666666666,1.0,0.75,1.0,0.7142857142857143,1.0,0.2312644901897028,0.10503560844949002,0.03521476061368821,0.0
125,12.090811332066854,11.567994832992554,0.7083333333333334,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",13,0.7777777777777778,1.0,0.625,1.0,0.7142857142857143,1.0,0.2624315326498718,0.18508414423927516,0.06429306248420497,0.0
126,11.933797915776571,11.629506429036459,0.7083333333333334,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",13,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.21869407702288074,0.17079831466820275,0.12400396819047418,0.0
127,12.158629337946573,11.722096999486288,0.7083333333333334,1.0,10000.0,linear,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0.5,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'linear', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",13,0.6666666666666666,1.0,0.875,1.0,0.5714285714285714,1.0,0.16315032440732352,0.08248049648840036,0.12400396819047418,0.0
128,11.834404468536377,11.498737494150797,0.5,1.0,10000.0,poly,,0,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",139,0.5555555555555556,1.0,0.5,1.0,0.42857142857142855,1.0,0.03960435308712286,0.0866788732731605,0.05143444998736399,0.0
129,11.893344004948935,11.62851389249166,0.5416666666666666,1.0,10000.0,poly,,0,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.03826079000448565,0.21518381649934226,0.03015611935232274,0.0
130,11.803471088409424,11.535648584365845,0.5416666666666666,1.0,10000.0,poly,,0,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.2409587684409159,0.043543502716111945,0.03015611935232274,0.0
131,12.106934547424316,11.580142577489218,0.5416666666666666,1.0,10000.0,poly,,0,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0, 'select_features__group': False, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.1202670537981644,0.0690945765587258,0.03015611935232274,0.0
132,11.644631942113241,11.48384141921997,0.5416666666666666,1.0,10000.0,poly,,0.5,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.04272664703595832,0.05161092290761502,0.03015611935232274,0.0
133,11.731743971506754,11.627547105153402,0.5416666666666666,1.0,10000.0,poly,,0.5,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': True, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.017265585501750284,0.06486609938703293,0.03015611935232274,0.0
134,11.730706691741943,11.520296653111776,0.5416666666666666,1.0,10000.0,poly,,0.5,False,0,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.09886621685470379,0.09112007191629268,0.03015611935232274,0.0
135,11.692005713780722,11.57205843925476,0.5416666666666666,1.0,10000.0,poly,,0.5,False,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': None, 'select_features__drt': 0.5, 'select_features__group': False, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.10254478903527553,0.15589308659103518,0.03015611935232274,0.0
136,12.065982580184937,11.711642821629843,0.5,1.0,10000.0,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0}",139,0.5555555555555556,1.0,0.5,1.0,0.42857142857142855,1.0,0.2249694923172359,0.13150626405946733,0.05143444998736399,0.0
137,11.95005432764689,11.622406244277954,0.5416666666666666,1.0,10000.0,poly,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",0,True,0.5,"{'clf__C': 10000.0, 'clf__kernel': 'poly', 'reduce_dim': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'select_features__drt': 0, 'select_features__group': True, 'select_features__npeaks': 0.5}",55,0.5555555555555556,1.0,0.5,1.0,0.5714285714285714,1.0,0.23437146201548867,0.09619182789611345,0.03015611935232274,0.0
