"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"88"	"472"	"550"	"430"	"474"	"431"	"433"	"477"	"434"	"478"	"435"	"436"	"513"	"557"	"515"	"92"	"516"	"95"	"480"	"560"	"484"	"562"	"442"	"443"	"564"	"444"	"565"	"489"	"566"	"446"	"523"	"447"	"448"	"526"	"528"	"491"	"493"	"450"	"451"	"495"	"452"	"496"	"497"	"455"	"533"	"534"	"458"	"535"	"459"	"537"	"538"	"462"	"463"	"465"	"466"	"501"	"502"	"503"	"82"	"429"	"85"
"CHEBI:29864"	"C6H14O6"	""	""	"Mannitol_1831_6TMS"	""	""	""	""	"658.578"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"14955940"	"2.171601536E7"	"1.908459851E7"	"1.228898415E7"	"2.28772038E7"	"4.039960698E7"	"1.780909981E7"	"1.91723905E7"	"9.109583672E7"	"5.425269569E8"	"1.892914871E7"	"1.573430874E7"	"2.665173979E8"	"2.045923348E7"	"4.039960698E7"	"4.039960698E7"	"2.552485645E7"	"1.533289165E7"	"1.507826809E7"	"1.586878226E7"	"1.183471661E8"	"1.399492557E7"	"4.039960698E7"	"3415973.979"	"1.447773428E7"	"4.039960698E7"	"1.396390791E7"	"4.039960698E7"	"4.039960698E7"	"1685836.251"	"2.05718909E7"	"179399518"	"5950650.314"	"2.123329944E7"	"2.271382093E7"	"4.039960698E7"	"2.100219111E7"	"1.438961397E7"	"4.039960698E7"	"4.039960698E7"	"1.76549164E7"	"2.589488598E7"	"2.366741515E7"	"1.890711996E7"	"2.105858194E7"	"2.311770723E7"	"1.939461178E7"	"4.039960698E7"	"2.018333205E7"	"2.281583561E7"	"2.124232764E7"	"1.990714979E7"	"3.332403817E7"	"2.025109805E7"	"2.169688445E7"	"2.372829214E7"	"2.592207316E7"	"8.056424481E7"	"1.551779788E7"	"7263307.968"	"1.540758518E7"
"CHEBI:29864"	"C6H14O6"	""	""	"Mannitol_1836_6TMS"	""	""	""	""	"658.878"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"5.073141621E7"	"2.246216573E7"	"1.972911787E7"	"1.261882297E7"	"2.349346881E7"	"5.073141621E7"	"1.88056636E7"	"1.954833627E7"	"9.293562868E7"	"4.359355129E8"	"2.01604245E7"	"1.664387707E7"	"2.681275231E8"	"2.081745664E7"	"5.073141621E7"	"5.073141621E7"	"2.586643461E7"	"5.073141621E7"	"1.496845849E7"	"1.606187711E7"	"1.192108582E8"	"1.406198464E7"	"5.073141621E7"	"3270947.307"	"1.461244102E7"	"5.073141621E7"	"1.407709198E7"	"2.206293352E7"	"5.073141621E7"	"1494858.602"	"2.111296812E7"	"1.812605734E8"	"5.073141621E7"	"2.187484712E7"	"2.264991935E7"	"5.073141621E7"	"2.115746034E7"	"5.073141621E7"	"5.073141621E7"	"2.653731263E8"	"1.875127858E7"	"2.584141623E7"	"2.357376533E7"	"1.998688438E7"	"2.140875844E7"	"2.386759934E7"	"2.050605273E7"	"5.073141621E7"	"2.147570647E7"	"2.34874251E7"	"2.180127921E7"	"2.127385393E7"	"3.488698232E7"	"5.073141621E7"	"2.255572371E7"	"2.410242435E7"	"2.639352229E7"	"325355026"	"1.592183474E7"	"7261086.124"	"1.586369503E7"
"unknown"	""	""	""	"Unknown 32"	""	""	""	""	"659.978"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"861147.3958"	"1741905.981"	"1432329.999"	"888053.7781"	"316277.2104"	"1262806.352"	"358742.1365"	"781850.1326"	"1136993.133"	"276579.5333"	"1912167.031"	"684442.2629"	"312864.5946"	"865425.26"	"2027033.341"	"1050456.527"	"1716534.372"	"1569497.594"	"699972.3872"	"984397.7891"	"663956.0258"	"528292.8945"	"391030.9646"	"892473.5784"	"1529645.838"	"1465755.828"	"1026196.671"	"760011.4093"	"868774"	"517002.6206"	"584789.0892"	"586792.6251"	"666033.8288"	"1717952.446"	"1941218.422"	"516700.0568"	"2964504.469"	"1266585.531"	"667365.1231"	"1723139.09"	"1074471.38"	"1338114.251"	"1297988.156"	"1399607.902"	"4010957.32"	"1219527.037"	"2081805.263"	"789667.025"	"931513.5648"	"485321.0066"	"1240282.494"	"1051352.394"	"999315.8852"	"646342.0514"	"280684.5924"	"662001.9695"	"1065706.445"	"952031.9863"	"528049.0505"	"4148040.209"	"528125.9955"
"unknown"	""	""	""	"Unknown 33"	""	""	""	""	"660.128"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"871931.7108"	"1775264.914"	"1447213.549"	"870537.4929"	"325813.4769"	"1206915.057"	"367493.1834"	"792304.7317"	"1095240.903"	"263894.8182"	"1913830.313"	"689869.9703"	"325758.304"	"858623.0848"	"2028165.426"	"1052282.889"	"1717660.736"	"1577176.945"	"802759.3944"	"987733.5932"	"655101.3296"	"535790.0404"	"398663.5469"	"887813.1681"	"1520236.46"	"1600123.477"	"1020344.228"	"768267.2306"	"889846"	"554201.512"	"607469.9107"	"616944.3008"	"670499.922"	"1735048.828"	"1966014.481"	"526254.2516"	"2704158.672"	"1259681.415"	"726402.0508"	"1771406.442"	"1071640.389"	"1460051.915"	"1304441.68"	"1385479.55"	"4206477.068"	"1224486.117"	"2039694.762"	"794796.2634"	"933421.8304"	"537014.6916"	"1247194.772"	"1057053.863"	"1167139.26"	"663499.7091"	"288345.4133"	"678675.2719"	"1078235.504"	"1025277.527"	"534622.8114"	"4145175.08"	"534735.3945"
"unknown"	""	""	""	"Unknown 34"	""	""	""	""	"670.328"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"343135.2268"	"384976.2077"	"362607.9005"	"542587.2829"	"479389.5165"	"457749.5677"	"352498.4704"	"654951.4098"	"514691.8631"	"362322.3159"	"662695.4093"	"604325.3195"	"494202.331"	"565767.8968"	"426568.8334"	"335038.6992"	"534686.0316"	"598236.6337"	"1027974.177"	"351744.2852"	"443552.9456"	"283107.1594"	"733203.5128"	"449953.4084"	"473835.2287"	"1217341.345"	"1085590.895"	"510324.0317"	"637634.5601"	"715710.2059"	"377184.0485"	"432433.1432"	"358615.7204"	"975836.475"	"316721.5806"	"372786.7747"	"560019.2095"	"761258.0723"	"387425.9869"	"487334.4991"	"479535.7538"	"646012.4254"	"474940.764"	"1137683.752"	"208759.2028"	"926933.1524"	"539797.1822"	"774684.1933"	"531296.0946"	"412085.74"	"458644.1638"	"418758.5939"	"500219.2616"	"1092686.062"	"653208.0735"	"444204.4366"	"602839.0051"	"831014.5953"	"535706.4273"	"532076.3654"	"535474.9107"
"unknown"	""	""	""	"Unknown 35"	""	""	""	""	"670.428"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"677353.3077"	"507267.2828"	"374054.6692"	"609917.253"	"506841.1207"	"572430.6504"	"681831.5755"	"687420.2627"	"798651.6746"	"396351.8645"	"838505.5643"	"921097.9881"	"703661.5589"	"677353.3077"	"504568.1178"	"305949.6408"	"646106.327"	"599616"	"1239570.626"	"351454.3779"	"465533.2439"	"276191.5718"	"800578.3554"	"633872.196"	"562023.0426"	"1235520.483"	"1165794.894"	"495466.4412"	"655657.0713"	"699651.1228"	"393335.9233"	"594313.855"	"503752.1591"	"1036440.185"	"358955.6025"	"485407.5189"	"625433.2055"	"771861.2629"	"508843.9821"	"572773.7146"	"607190.5809"	"669029.4317"	"541697.466"	"1284816.711"	"221014.6827"	"1045595.793"	"591438.0005"	"836037.8353"	"895291.305"	"475285.3197"	"486557.8523"	"656898.8584"	"703755.9165"	"1328129.631"	"725167.3041"	"611657.4675"	"852435.7853"	"1022208.674"	"589796.2323"	"636584.1806"	"563717.9391"
"CHEBI:17234"	"C6H12O6"	""	""	"Glucose_1875_5TMS"	""	""	""	""	"677.978"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3.746908422E7"	"7.484189562E7"	"7.428909767E7"	"1.020549602E8"	"4.131477229E7"	"6.52342863E7"	"3.571852977E7"	"6.275293589E7"	"8.30588946E7"	"6.993939977E7"	"7.17005627E7"	"9.315430108E7"	"7.133141166E7"	"6.943126369E7"	"8.742982177E7"	"6.313468136E7"	"1.259351643E8"	"5.728387137E7"	"6.061744484E7"	"1.083968514E8"	"6.499242792E7"	"7.156705756E7"	"8.677023366E7"	"6.73125939E7"	"7.076769385E7"	"7.564828075E7"	"7.087292637E7"	"5.706826934E7"	"7.393828465E7"	"6.671978474E7"	"7.714976262E7"	"6.425557125E7"	"2.835657881E7"	"7.084838523E7"	"5.454087553E7"	"6.652913117E7"	"6.569671434E7"	"6.935474462E7"	"5.110760162E7"	"2.066137947E7"	"7.220810776E7"	"6.992202237E7"	"8.648142601E7"	"6.368357592E7"	"6.563949036E7"	"8.233125339E7"	"7.307461639E7"	"7.317342904E7"	"6.885092447E7"	"7.848007014E7"	"7.04967331E7"	"8.110279111E7"	"5.202107374E7"	"1.046691442E7"	"8.855866339E7"	"7.070366239E7"	"7.773721187E7"	"5.229609314E7"	"7.379779467E7"	"6.454568475E7"	"7.345227309E7"
"CHEBI:132185"	"C4H8O4"	"C1C(C(C(O1)O)O)O"	"InChI=1S/C4H8O4/c5-2-1-8-4(7)3(2)6/h2-7H,1H2"	"d-Erythrotetrofuranose, tris-O-(trimethylsilyl)-"	""	""	""	""	"680.878"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"2"	""	""	""	""	""	""	"2.115691059E7"	"1.039035363E7"	"787511.7594"	"2191736.693"	"1.356651721E7"	"2983973.448"	"4602433.556"	"4638365.283"	"2104326.882"	"7854504.022"	"6440191.684"	"4466291.961"	"7004846.116"	"996138.8452"	"4039225.744"	"4971340.689"	"7987249.846"	"3988222.196"	"1985569.063"	"5657203.636"	"5031743.304"	"2.761005184E7"	"777297.9017"	"4900430.442"	"8113737.979"	"3.51561454E7"	"7650183.28"	"2687524.628"	"4605237.581"	"6560102.732"	"1.937832623E7"	"7062297.587"	"4.699980294E7"	"4.800023829E7"	"1.666341213E7"	"1.016716086E7"	"6475560.868"	"4419232.792"	"5428795.372"	"8527931.9"	"2.402418719E7"	"7512438.494"	"3324425.053"	"2.874873165E7"	"5990951.137"	"2517200.62"	"5809041.156"	"2661384.571"	"3564935.956"	"3.635239414E7"	"8677506.491"	"6166029.267"	"1441164.26"	"4840956.767"	"1.024102286E7"	"7307561.119"	"2.633504714E7"	"9364658.58"	"2.271721173E7"	"1.075605543E7"	"2.271731269E7"
"CHEBI:132185"	"C4H8O4"	"C1C(C(C(O1)O)O)O"	"InChI=1S/C4H8O4/c5-2-1-8-4(7)3(2)6/h2-7H,1H2"	"d-Erythrotetrofuranose, tris-O-(trimethylsilyl)-"	""	""	""	""	"681.078"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"2"	""	""	""	""	""	""	"7497126.675"	"3.837022085E7"	"6391166.665"	"1.266890655E7"	"5473956.869"	"1.723322377E7"	"2.670708914E7"	"2.032615037E7"	"1.069653279E7"	"2.942906417E7"	"2.655981776E7"	"1.791989114E7"	"2.64104253E7"	"13161387"	"2.168067719E7"	"2.658529748E7"	"3.864486439E7"	"2.773372132E7"	"9757384"	"2.775093204E7"	"2.636008486E7"	"9126617.219"	"6750799.44"	"1.915361217E7"	"3.422163439E7"	"2.697455232E7"	"3.100888282E7"	"1.945793124E7"	"2.987500899E7"	"2.501018571E7"	"5211662.634"	"2763670.937"	"3.703438745E7"	"3.657676562E7"	"3091265.664"	"6967335.3"	"3.153991458E7"	"2.119365984E7"	"2.918022807E7"	"3.547270713E7"	"2.203134465E7"	"3.329725564E7"	"1.961963359E7"	"1.009463584E7"	"4.041417862E7"	"1.097710006E7"	"2.820791346E7"	"1.326765307E7"	"1.713886432E7"	"3.143644197E7"	"3.440227066E7"	"2.47901362E7"	"1.617720268E7"	"1.611079874E7"	"3745005.972"	"3.56898749E7"	"2.705834916E7"	"4.35451522E7"	"6409417.263"	"6258829.315"	"6453523.495"
"CHEBI:30769"	"C6H8O7"	"OC(=O)CC(O)(CC(O)=O)C(O)=O"	"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)"	"Citric Acid_1879_4TMS"	""	""	""	""	"681.128"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3.663211661E7"	"2250920"	"9018355.2"	"1.594541586E7"	"1.702400596E7"	"1.010515162E7"	"2.993086553E7"	"2213404.398"	"1.373197684E7"	"2.395509254E7"	"7906685.648"	"1.783192695E7"	"3.439574465E7"	"1.529657464E7"	"2.216768355E7"	"1.601326564E7"	"3.650015659E7"	"3.304537145E7"	"1.029989616E7"	"2.742918556E7"	"3.192718905E7"	"3.862487672E7"	"9672239.337"	"1.76830471E7"	"3.599725698E7"	"4157042.944"	"1.48293872E7"	"2.101867407E7"	"4.183752122E7"	"2.188139553E7"	"2.328685684E7"	"3.014425561E7"	"5781055.376"	"1.972005402E7"	"2.556176944E7"	"2.889665291E7"	"4.117806342E7"	"2.101632304E7"	"2.968454946E7"	"4.202243261E7"	"8392794.667"	"3.81192708E7"	"3.365743918E7"	"2.494419286E7"	"4.299187945E7"	"1.371872237E7"	"4381159.209"	"1.639001614E7"	"1.30920229E7"	"8108303.454"	"3.059319357E7"	"2.617650141E7"	"1.446480811E7"	"1.762406623E7"	"1.024633886E7"	"4.156456773E7"	"1.501916232E7"	"1.255132474E7"	"2.545462788E7"	"3.840038782E7"	"2.408254837E7"
"CHEBI:30769"	"C6H8O7"	"OC(=O)CC(O)(CC(O)=O)C(O)=O"	"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)"	"Citric Acid_1879_4TMS:2"	""	""	""	""	"681.278"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3814296.206"	"2.919128654E7"	"1518237.984"	"1981975.246"	"1518673.849"	"1.483974396E7"	"4022897.449"	"1.756695196E7"	"1529555.173"	"1776946.765"	"1.948718531E7"	"1646949.857"	"2472995.009"	"2728998.892"	"2770966.88"	"2.449722548E7"	"4348137.039"	"3868217.595"	"8538117.546"	"3504972.662"	"2804100.929"	"3909391.148"	"1759423.999"	"1859210.898"	"2538245.191"	"1.056706275E7"	"2.21926149E7"	"1.506581537E7"	"4484700.742"	"1628067.889"	"3066778.772"	"2.283320595E7"	"1.394897769E7"	"1873302.891"	"5257505.618"	"1921641.567"	"2478640.809"	"2459036"	"4242326.018"	"2315111.975"	"2234274.25"	"2419094.44"	"2813029.052"	"2089573.012"	"6850503.856"	"1684688.985"	"2.215722089E7"	"2098838.401"	"2055122.689"	"9965592.917"	"2521533.078"	"2652789.754"	"8538117.546"	"1965779.722"	"2451889.736"	"3423752.502"	"6583378.127"	"8538117.546"	"2.654208488E7"	"3.954788038E7"	"2.652477997E7"
"unknown"	""	""	""	"Unknown 36"	""	""	""	""	"690.428"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"5612033.556"	"4386126.565"	"3368949.956"	"3041285.95"	"1617119.036"	"4888524.878"	"1217149.244"	"3029510.141"	"3223742.279"	"3768519.182"	"4848863.586"	"2928966.57"	"3281274.795"	"1978192.256"	"1556627.99"	"3262729.303"	"5342532.369"	"4029228.599"	"2678180.067"	"4799874.572"	"3981934.841"	"4233705.26"	"2573543.908"	"6510456.571"	"5532855.658"	"5641699.548"	"3496214.052"	"3931210.74"	"6756210.311"	"1807997.502"	"3309508.335"	"3799638.404"	"3482677.584"	"5097517.875"	"8825733.712"	"4528846.394"	"5037066.928"	"4510109.732"	"4195723.583"	"5732901.571"	"4290707.097"	"3407690.315"	"2886541.378"	"4127534.836"	"1.769260507E7"	"2833242.137"	"3884115.733"	"1093108.323"	"3459767.734"	"4240576.666"	"4732357.558"	"5009901.591"	"4745580.385"	"2239074.78"	"1488737.951"	"3414320.359"	"3723743.544"	"9771100.775"	"5046535.391"	"8305201.463"	"5059694.214"
"CHEBI:28300"	"C5H10N2O3"	"NC(CCC(N)=O)C(O)=O"	"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)"	"Glutamine_1880_3TMS"	""	""	""	""	"690.528"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"6877950.895"	"5211832.897"	"4234654.668"	"3284674.795"	"1615011.416"	"5428064.287"	"890656.7531"	"3661268.084"	"3198150.271"	"4497636.989"	"5586734.966"	"2806093.433"	"4041382.511"	"2469813.073"	"1825307.167"	"4010972.258"	"6146949.153"	"4983067.599"	"3430331.887"	"5899834.348"	"3642024.591"	"5206684.045"	"1819780.938"	"7350338.523"	"6199658.698"	"4302465.243"	"4485302.034"	"4616392.449"	"8111312.365"	"1869688.997"	"3272232.11"	"5076241.321"	"3883138.176"	"6024456.629"	"1.052857455E7"	"5392787.015"	"5847955.046"	"5124667.233"	"5020670"	"5130138.547"	"5158270.764"	"3866988.579"	"3246499.347"	"4785169.858"	"1.530613232E7"	"3609837.757"	"4426689.118"	"1452969.921"	"4310514.45"	"5144278.705"	"5868507.337"	"5767133.055"	"5357805.071"	"2810712.997"	"1904800.699"	"4117190.947"	"4384493.36"	"1.058607777E7"	"6100065.226"	"9511297.483"	"6104834.145"
"unknown"	""	""	""	"Unknown 37"	""	""	""	""	"692.828"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"180386173"	"1.556168192E8"	"1.495581159E8"	"1.739201837E8"	"1.263990516E8"	"1.297541523E8"	"1.422430619E8"	"148077626"	"129476876"	"1.412885408E8"	"1.891574256E8"	"1.297828702E8"	"1.201020903E8"	"1.022811396E8"	"1.399548248E8"	"9.200981333E7"	"1.373157519E8"	"1.408871821E8"	"110010297"	"1.302102904E8"	"1.236506197E8"	"9.962380851E7"	"124699872"	"1.467136804E8"	"1.253264898E8"	"1.662055691E8"	"9.714010039E7"	"1.447867964E8"	"1.030800296E8"	"1.039844154E8"	"1.066882696E8"	"1.646790948E8"	"1.087965676E8"	"1.419691251E8"	"1.672306711E8"	"1.294659799E8"	"1.737254121E8"	"1.212871725E8"	"1.413223378E8"	"1.562188623E8"	"1.411031782E8"	"1.419902381E8"	"1.394172287E8"	"153876106"	"1.761341353E8"	"1.043404637E8"	"1.168364168E8"	"1.392575267E8"	"156048172"	"8.782977562E7"	"1.454901693E8"	"1.080263449E8"	"1.142139367E8"	"1.539027384E8"	"1.368818751E8"	"1.452136147E8"	"1.460178371E8"	"1.244073982E8"	"1.200430914E8"	"2.090327378E8"	"1.206103721E8"
"unknown"	""	""	""	"Unknown 38"	""	""	""	""	"692.828"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"1.696673317E8"	"1.668377751E8"	"1.415214139E8"	"1.469432896E8"	"8.569718963E7"	"1.575961782E8"	"1.132093709E8"	"1.239464217E8"	"1.068538783E8"	"1.187150863E8"	"1.485390321E8"	"1.192591732E8"	"1.856207898E8"	"9.258938277E7"	"1.441236443E8"	"1.885693957E8"	"1.357683932E8"	"1.579221117E8"	"1.683054421E8"	"1.156352741E8"	"1.478426305E8"	"135878036"	"1.344784353E8"	"168707337"	"1.028012473E8"	"1.617469063E8"	"1.181390208E8"	"1.744278281E8"	"1.439187778E8"	"1.492699903E8"	"1.288904739E8"	"1.372757647E8"	"1.267291832E8"	"1.536695084E8"	"1.799292814E8"	"1.596190951E8"	"1.401623083E8"	"9.237573576E7"	"9.648458177E7"	"1.291585132E8"	"1.087948899E8"	"1.422082996E8"	"135782802"	"1.068741298E8"	"1.801122673E8"	"1.708671379E8"	"8.701155831E7"	"1.561191607E8"	"120128119"	"1.461875677E8"	"1.462522387E8"	"1.090329461E8"	"7.432982267E7"	"8.343317177E7"	"8.407918415E7"	"1.135683008E8"	"1.338476826E8"	"158756616"	"1.232651586E8"	"174319998"	"1.263838913E8"
"CHEBI:25094"	"C6H14N2O2"	"NCCCCC(N)C(O)=O"	"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)"	"Lysine_1893_4TMS"	""	""	""	""	"693.478"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3657132.26"	"3277570.356"	"2775418.367"	"1923218.892"	"814599.8891"	"2761771.928"	"1871938.479"	"1824083.463"	"1674254.209"	"2290555.269"	"3498463.044"	"1759761.854"	"2273480.096"	"1346083.217"	"1858553.86"	"2016777.649"	"2123659.348"	"2317224.228"	"2330056.122"	"1341672.119"	"1501690.927"	"1710764.205"	"1827377.597"	"2607725.33"	"2273480.096"	"2853770.497"	"1482551.387"	"2542302.169"	"2458566.05"	"2273480.096"	"1533771.21"	"1985526.466"	"1891582.646"	"2621706.758"	"4254997.336"	"2285525.603"	"2669134.101"	"2341379.652"	"1764425.241"	"2866238.343"	"1855142.249"	"1763995.552"	"1970043.895"	"1957748.037"	"3400513.152"	"2336366.094"	"2706974.063"	"2670928.736"	"1697290.898"	"2267088.639"	"2224173.616"	"2064653.628"	"2604049.278"	"1864910.435"	"2273480.096"	"1705399.933"	"1600950.592"	"3430664.134"	"1278087.703"	"4381952.456"	"1279042.256"
"CHEBI:25094"	"C6H14N2O2"	"NCCCCC(N)C(O)=O"	"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)"	"Lysine_1893_4TMS"	""	""	""	""	"693.628"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"3837254.189"	"3181061.258"	"2320221.036"	"1737744.478"	"845471.2372"	"2560006.243"	"1736914.34"	"1664794.418"	"1554219.485"	"2098789.201"	"3167012.971"	"1563332.983"	"1373103.766"	"1242218.655"	"1701551.58"	"1946759.044"	"2440758.439"	"2523416.307"	"2205076.971"	"1479487.446"	"1447847.185"	"1435835.382"	"1906403.926"	"1883967.914"	"1853125.404"	"2458563.562"	"1168191.442"	"2365038.212"	"1862890.302"	"1107082.813"	"1346810.893"	"1696185.147"	"1499332.263"	"2279467.393"	"3723054.292"	"2151187.346"	"2975144.022"	"2139401.018"	"1535279.723"	"3042543.01"	"1730834.488"	"1960432.866"	"1865479.187"	"1794267.136"	"3665121.392"	"2215031.51"	"2558385.606"	"2309208.638"	"1543215.918"	"1975339.545"	"2270381.23"	"1907471.36"	"2475562.188"	"1866740.978"	"2109204.5"	"1611447.003"	"1138778.524"	"3247035.467"	"1248491.131"	"4775662.689"	"1281820.34"
"CHEBI:24298"	"C6H10O7"	""	""	"Glucuronic acid_1940_5TMS"	""	""	""	""	"694.978"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"1"	""	""	""	""	""	""	"5744212.442"	"4109176.31"	"5744212.442"	"3345356.801"	"805687.5519"	"5744212.442"	"6924717.73"	"5744212.442"	"2620232.888"	"1.799007681E7"	"2275812.887"	"2239023.892"	"5744212.442"	"5744212.442"	"2547960.772"	"5744212.442"	"2368356.568"	"5744212.442"	"924992.7436"	"5744212.442"	"1203036.383"	"4278394.74"	"2601201.865"	"2096877.208"	"5744212.442"	"5929811.807"	"5744212.442"	"1657765.46"	"2215966.77"	"7539012.294"	"5744212.442"	"3520484.442"	"5744212.442"	"1307314.08"	"974176.1434"	"1085912.677"	"5744212.442"	"5744212.442"	"5744212.442"	"1885134.089"	"5744212.442"	"7588055.808"	"5744212.442"	"1902175.838"	"2585144.393"	"5744212.442"	"5927707.796"	"315130.8569"	"1909144.631"	"2683407.18"	"5744212.442"	"5744212.442"	"3.371628568E7"	"7506206.732"	"5744212.442"	"5744212.442"	"5744212.442"	"3.510430681E7"	"5744212.442"	"2673748.643"	"5744212.442"
"unknown"	""	""	""	"Unknown 39"	""	""	""	""	"698.628"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"4458456.257"	"6860355.979"	"4451878.596"	"5160481.514"	"4207483.208"	"4612658.844"	"5838735.145"	"5262574.651"	"5167896.772"	"4411109.603"	"5677130.617"	"6069762.246"	"5182180.387"	"3107902.267"	"4039508.854"	"3853550.677"	"3328866.615"	"4870837.639"	"3922579.451"	"6005851.106"	"4316398.266"	"3660701.737"	"5376985.756"	"5024317.548"	"3137484.003"	"6072138.94"	"5333887.909"	"4361441.086"	"5722168.958"	"4877825.878"	"3417414.027"	"5269826.916"	"4471923.961"	"4296618.93"	"5243478.535"	"3314378.445"	"4848179.671"	"4387448.784"	"4502021.543"	"3661480.899"	"4142722.359"	"4501623.845"	"4320182.783"	"4893999.282"	"4513760.677"	"5061395.027"	"4192764.158"	"5238223.646"	"5661513.013"	"5657337.451"	"3837761.316"	"4176531.958"	"6651456.243"	"5610395.898"	"4902882.888"	"5030102.694"	"5540378.593"	"7219921.416"	"6310356.421"	"5420673.61"	"6148519.273"
"unknown"	""	""	""	"Unknown 40"	""	""	""	""	"698.778"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"4"	""	""	""	""	""	""	"3212184.69"	"4241974.756"	"3498349.034"	"3230363.475"	"2543081.253"	"2978088.057"	"5120580.15"	"3286418.898"	"3847735.283"	"2973897.853"	"3970725.797"	"3490335.215"	"4333251.761"	"2748472.495"	"3342048.603"	"2776689.002"	"4319564.405"	"3561933.466"	"3871009.88"	"4767745.663"	"3603503.867"	"3467288.111"	"3312009.001"	"4095497.268"	"3448848.866"	"4798673.693"	"3303818.479"	"3810886.872"	"3493945.789"	"4193900.92"	"3562578.828"	"3991263.905"	"3971712.341"	"5495852.505"	"4315198.596"	"3876427.096"	"3855833.171"	"4281480.447"	"3994810.7"	"4694399.782"	"3881566.855"	"3890571.045"	"3700756.578"	"4190133.937"	"3740704.895"	"3882156.27"	"3709809.295"	"4222212.642"	"3758179.459"	"4109409.728"	"5672864.288"	"3531471.09"	"3439362.222"	"4125816.187"	"3150463.133"	"3796252.013"	"3990949.149"	"6208152.778"	"3602144"	"5300341.052"	"3608048.673"
